1.528973579406738281e-01  1.453706026077270508e-01  -5.355312228202819824e-01  -5.014236271381378174e-02  6.616778671741485596e-02  2.227103263139724731e-01  1.019735783338546753e-01  2.958102226257324219e-01  -1.781277507543563843e-01  6.981910020112991333e-02  4.692782461643218994e-01  2.703456878662109375e-01  -3.684394955635070801e-01  1.217803657054901123e-01  -2.077155113220214844e-01  4.472044110298156738e-01  1.393715012818574905e-02  -9.514647722244262695e-02  -5.097148418426513672e-01  7.134061306715011597e-02  2.456896305084228516e-01  -3.414808511734008789e-01  1.028691887855529785e+00  -1.432556211948394775e-01  -2.488500475883483887e-01  4.358969628810882568e-03  2.913329601287841797e-01  1.097294837236404419e-01  -3.102874755859375000e-01  -3.959257304668426514e-01  3.549615740776062012e-01  2.197268754243850708e-01
3.451841473579406738e-01  -1.906007528305053711e-01  5.161180496215820312e-01  1.733900606632232666e-01  2.235540449619293213e-01  1.061160936951637268e-01  -1.158787757158279419e-01  -3.756576403975486755e-02  -1.678877770900726318e-01  -9.572789072990417480e-02  -5.938407182693481445e-01  -5.137950181961059570e-03  -1.537571847438812256e-01  1.327828913927078247e-01  4.251632094383239746e-01  -3.424632549285888672e-02  1.514007151126861572e-02  5.511425137519836426e-01  4.982769489288330078e-01  3.852583169937133789e-01  1.777323037385940552e-01  -9.283140301704406738e-02  -1.821096837520599365e-01  -5.279386043548583984e-02  -1.840983331203460693e-01  -3.769084811210632324e-01  -2.472129464149475098e-02  2.271833717823028564e-01  -5.620352923870086670e-02  3.446993231773376465e-01  4.669162631034851074e-01  -1.480565071105957031e-01
1.384903043508529663e-01  2.045491337776184082e-02  1.377910077571868896e-01  2.714699506759643555e-01  -2.035821974277496338e-02  3.538196384906768799e-01  -4.623115062713623047e-03  1.919655799865722656e-01  -5.968990325927734375e-01  -3.685798645019531250e-01  -5.200577378273010254e-01  1.667432487010955811e-01  -2.881409823894500732e-01  -1.732035279273986816e-01  -9.278631210327148438e-02  1.890808343887329102e-04  7.366336882114410400e-02  5.552578568458557129e-01  -2.836906313896179199e-01  4.360361397266387939e-01  1.148039400577545166e-01  2.253618836402893066e-01  -7.628646492958068848e-02  3.342538177967071533e-01  -1.655722260475158691e-01  -3.053517043590545654e-01  7.149076461791992188e-02  1.194952949881553650e-01  -3.575733304023742676e-02  3.970844745635986328e-01  9.825137853622436523e-01  -1.780145913362503052e-01
5.591002851724624634e-02  2.807830274105072021e-02  3.331082761287689209e-01  3.724222183227539062e-01  1.753306984901428223e-01  -1.174337044358253479e-01  -2.932719588279724121e-01  -2.190784364938735962e-01  -1.653409004211425781e-01  -1.572277843952178955e-01  -3.475056588649749756e-02  -5.827197432518005371e-02  -2.783655226230621338e-01  2.860034704208374023e-01  6.203635931015014648e-01  -3.368557095527648926e-01  -1.656487137079238892e-01  2.086243480443954468e-01  6.006872653961181641e-01  2.772210836410522461e-01  4.034342169761657715e-01  1.288727968931198120e-01  -1.763203293085098267e-01  -1.010635867714881897e-01  6.266096234321594238e-01  -3.412637114524841309e-02  -2.405653446912765503e-01  -9.477610886096954346e-02  6.701192259788513184e-02  7.352147698402404785e-01  2.488459050655364990e-01  -4.385499060153961182e-01
-1.766343265771865845e-01  8.089184761047363281e-03  -4.894629120826721191e-03  -2.980118989944458008e-01  -2.811949253082275391e-01  -2.846534848213195801e-01  2.318101227283477783e-01  3.831990361213684082e-01  -8.015346527099609375e-02  6.376278400421142578e-01  1.032937094569206238e-01  -1.421723514795303345e-01  2.531935647130012512e-02  -5.558730959892272949e-01  -4.534553736448287964e-02  -2.809799462556838989e-02  3.146179020404815674e-03  -2.790099978446960449e-01  6.300634890794754028e-02  -1.833360344171524048e-01  -3.157168626785278320e-01  -3.555660545825958252e-01  -1.387292742729187012e-01  3.088752627372741699e-01  5.042376518249511719e-01  -1.417702734470367432e-01  -2.002210915088653564e-02  -4.767252504825592041e-02  -3.551588058471679688e-01  4.905536770820617676e-01  -5.467866659164428711e-01  3.345974981784820557e-01
1.218500211834907532e-01  8.015751093626022339e-02  1.916123926639556885e-01  -4.594490528106689453e-01  1.244099140167236328e-01  2.484816461801528931e-01  1.814942061901092529e-01  7.787154614925384521e-02  7.006636261940002441e-02  -3.418704867362976074e-01  -4.986107349395751953e-01  1.305669099092483521e-01  1.669101566076278687e-01  -3.914184868335723877e-01  -2.295749448239803314e-02  -1.669524163007736206e-01  -2.127344533801078796e-02  1.859868615865707397e-01  -8.296574652194976807e-02  -1.703802347183227539e-01  -4.853754043579101562e-01  -3.271993994712829590e-01  -5.875129699707031250e-01  4.148705303668975830e-01  2.179370522499084473e-01  3.550034388899803162e-02  -4.846204444766044617e-02  2.874844670295715332e-01  -3.368003070354461670e-01  6.814553737640380859e-01  4.777885377407073975e-01  1.399047374725341797e-01
-1.983157098293304443e-01  -1.479004323482513428e-01  -4.190653562545776367e-04  -3.843316435813903809e-02  -1.598929613828659058e-01  -1.980163156986236572e-02  3.089351765811443329e-02  -1.863831281661987305e-01  1.970787532627582550e-02  4.694689214229583740e-01  3.037113845348358154e-01  2.059287130832672119e-01  -4.858854413032531738e-01  -4.280405119061470032e-04  -3.746773600578308105e-01  -3.041225075721740723e-01  3.067693412303924561e-01  -1.476871315389871597e-02  1.292375177145004272e-01  -3.416366577148437500e-01  -3.220172226428985596e-01  -9.055812358856201172e-01  4.856969788670539856e-02  4.572762846946716309e-01  2.679030001163482666e-01  -2.327552586793899536e-01  5.418382287025451660e-01  -1.609823554754257202e-01  -1.848342716693878174e-01  9.224137663841247559e-02  -3.963051736354827881e-01  3.443849980831146240e-01
-1.875997185707092285e-01  -4.319734871387481689e-01  6.740503311157226562e-01  -2.146485149860382080e-01  -4.580235481262207031e-01  -2.286465167999267578e-01  -4.194479584693908691e-01  3.142258226871490479e-01  -7.153252363204956055e-01  2.927311062812805176e-01  -2.228269428014755249e-01  2.770483680069446564e-02  7.801572978496551514e-02  9.935498237609863281e-04  1.470631659030914307e-01  2.211129963397979736e-01  -5.148713588714599609e-01  6.087992712855339050e-02  1.984358876943588257e-01  2.932975888252258301e-01  -7.059533149003982544e-02  4.349572360515594482e-01  -6.779146194458007812e-02  -6.219919025897979736e-02  9.935789555311203003e-02  -3.111127614974975586e-01  -1.128335297107696533e-01  -2.471780925989151001e-01  9.263057261705398560e-02  2.764877080917358398e-01  -8.423732221126556396e-02  1.705725193023681641e-01
1.210422366857528687e-01  -4.350763261318206787e-01  7.037417292594909668e-01  1.919133067131042480e-01  6.149553507566452026e-02  -5.052537322044372559e-01  -1.956174820661544800e-01  -4.969073534011840820e-01  2.489604651927947998e-01  -2.266945987939834595e-01  1.831805408000946045e-01  5.639117360115051270e-01  -5.082045793533325195e-01  5.969939231872558594e-01  -9.817896783351898193e-02  -7.066602259874343872e-02  -5.352134704589843750e-01  1.925269216299057007e-01  2.675027847290039062e-01  -1.564451158046722412e-01  -8.449671268463134766e-01  -4.352446198463439941e-01  1.064064130187034607e-01  6.309223175048828125e-02  2.219161987304687500e-01  -9.796965867280960083e-02  9.694819152355194092e-02  -2.824174165725708008e-01  -1.707206293940544128e-02  3.453182578086853027e-01  -1.264488697052001953e-01  8.172505497932434082e-01
2.305225878953933716e-01  -1.811515092849731445e-01  2.048771642148494720e-02  6.695456057786941528e-02  -1.292557865381240845e-01  6.762471795082092285e-02  2.063862532377243042e-01  5.375531911849975586e-01  2.100504189729690552e-02  7.389110326766967773e-01  -1.535646468400955200e-01  2.693863585591316223e-03  -1.139893233776092529e-01  2.107778936624526978e-02  3.202952146530151367e-01  7.269998639822006226e-02  2.042893916368484497e-01  4.711782187223434448e-02  1.940613985061645508e-01  -3.075098097324371338e-01  -2.082968056201934814e-01  -4.612880051136016846e-01  -1.609665006399154663e-01  5.417230352759361267e-02  -8.484352827072143555e-01  -3.874371945858001709e-01  9.651321917772293091e-02  -6.732409447431564331e-02  -1.942363679409027100e-01  -1.004786938428878784e-01  -2.176420688629150391e-01  4.856445193290710449e-01
-2.498872429132461548e-01  5.616548061370849609e-01  -1.864916980266571045e-01  -1.694137156009674072e-01  3.607287630438804626e-02  2.084047496318817139e-01  -2.190527319908142090e-01  -1.912337243556976318e-01  -4.946534633636474609e-01  -6.259570121765136719e-01  -3.254346251487731934e-01  3.007156848907470703e-01  -3.379402458667755127e-01  -4.422720372676849365e-01  -2.336069643497467041e-01  1.503551006317138672e-01  -5.953394621610641479e-02  5.566675961017608643e-02  2.477033995091915131e-03  3.106853961944580078e-01  5.714697241783142090e-01  3.911693692207336426e-01  -4.056468307971954346e-01  -3.692141175270080566e-02  -4.236132502555847168e-01  3.813553750514984131e-01  5.341812372207641602e-01  2.159965038299560547e-01  2.525826990604400635e-01  -4.213653802871704102e-01  4.017369151115417480e-01  -2.180993705987930298e-01
-3.943648189306259155e-03  2.475183308124542236e-01  1.583361774682998657e-01  2.121227681636810303e-01  5.865293368697166443e-02  4.199057221412658691e-01  -3.969379067420959473e-01  -1.175750195980072021e-01  -2.116462290287017822e-01  -1.686868220567703247e-01  -2.372372597455978394e-01  3.524981141090393066e-01  -2.926220595836639404e-01  1.334408819675445557e-01  1.629449874162673950e-01  1.658112853765487671e-01  -3.697609901428222656e-01  4.427221044898033142e-02  5.216840505599975586e-01  -3.639913499355316162e-01  -2.107629477977752686e-01  -2.943929433822631836e-01  -1.510633677244186401e-01  -3.291726708412170410e-01  3.088515996932983398e-01  1.810345500707626343e-01  -2.276900708675384521e-01  2.226907014846801758e-01  -1.570406556129455566e-02  1.034743070602416992e+00  -3.531901538372039795e-02  -4.384711980819702148e-01
-3.049006462097167969e-01  1.733265519142150879e-01  1.713332533836364746e-02  -2.544408738613128662e-01  -1.751354634761810303e-01  -1.145694851875305176e-01  -2.827797532081604004e-01  3.080230951309204102e-01  -3.055081367492675781e-01  1.860570013523101807e-01  -7.805941998958587646e-02  -5.610420368611812592e-03  -1.620085537433624268e-01  -3.346345424652099609e-01  -1.309072971343994141e-01  6.249666213989257812e-02  2.952019870281219482e-01  5.753945931792259216e-02  1.527414768934249878e-01  -2.625384926795959473e-01  -2.865489721298217773e-01  -3.177856802940368652e-01  -1.882724761962890625e-01  3.332822322845458984e-01  3.393986225128173828e-01  -2.137296497821807861e-01  2.775014638900756836e-01  -8.827235549688339233e-02  -2.950061559677124023e-01  5.686346888542175293e-01  -3.907777070999145508e-01  3.959637284278869629e-01
-2.543283402919769287e-01  -2.767303586006164551e-01  2.525913119316101074e-01  -4.697327017784118652e-01  -4.241309165954589844e-01  -2.645997405052185059e-01  -3.412542939186096191e-01  1.462637633085250854e-02  4.439837336540222168e-01  -1.743935793638229370e-01  5.058870464563369751e-02  -1.336411982774734497e-01  5.189505219459533691e-01  2.244035750627517700e-01  7.500360161066055298e-02  -2.403167337179183960e-01  -2.812201678752899170e-01  1.558443903923034668e-01  -5.452097058296203613e-01  1.203893683850765228e-02  7.986620068550109863e-02  -1.992801427841186523e-01  -4.707088470458984375e-01  2.558516338467597961e-02  1.360982507467269897e-01  2.225565165281295776e-01  4.186180830001831055e-01  -2.717434167861938477e-01  -8.765394985675811768e-02  -5.597677230834960938e-01  2.810695767402648926e-01  2.616480365395545959e-02
1.721635907888412476e-01  2.057668268680572510e-01  -2.009334117174148560e-01  -1.538629531860351562e-01  -3.610035479068756104e-01  2.342120185494422913e-02  5.076869130134582520e-01  2.517248392105102539e-01  -3.080115914344787598e-01  4.514864087104797363e-01  -1.123135834932327271e-01  -8.788251876831054688e-02  -2.502072155475616455e-01  -1.145719587802886963e-01  -3.581965565681457520e-01  -3.278754353523254395e-01  -3.118312060832977295e-01  -1.552168577909469604e-01  -9.522598981857299805e-02  -1.500130295753479004e-01  -5.834813117980957031e-01  -2.819635272026062012e-01  -4.333330094814300537e-01  4.282061457633972168e-01  -7.066129148006439209e-02  1.873457431793212891e-02  3.120135962963104248e-01  1.480041816830635071e-02  -2.636134624481201172e-01  5.871025323867797852e-01  7.901503145694732666e-02  5.250619351863861084e-02
3.770685493946075439e-01  -3.344601392745971680e-01  2.990585267543792725e-01  -1.999437808990478516e-04  -4.166360199451446533e-02  6.588809192180633545e-04  9.058494865894317627e-02  1.905210167169570923e-01  4.122488498687744141e-01  -3.564379215240478516e-01  -3.161832690238952637e-02  -1.619035005569458008e-01  1.832935661077499390e-01  -3.542387485504150391e-02  4.631268382072448730e-01  2.398306131362915039e-01  3.478112220764160156e-01  1.148084625601768494e-01  2.403539419174194336e-01  4.390412569046020508e-02  3.939683735370635986e-01  -4.040402173995971680e-01  -3.409818708896636963e-01  -1.377581954002380371e-01  -6.291919946670532227e-01  1.580981165170669556e-01  -8.711755275726318359e-03  4.669293016195297241e-02  3.702165186405181885e-02  7.494062185287475586e-02  1.587525606155395508e-01  -2.617862820625305176e-01
-1.068903133273124695e-02  3.380995616316795349e-02  1.733378171920776367e-01  -2.882748842239379883e-01  4.387539625167846680e-02  -5.226820707321166992e-01  1.486739814281463623e-01  -5.994847416877746582e-01  -1.532164067029953003e-01  1.048847660422325134e-02  -1.610618233680725098e-01  3.409593105316162109e-01  -2.921668887138366699e-01  -2.589104175567626953e-01  -2.749783694744110107e-01  -4.277623295783996582e-01  -2.506175637245178223e-01  4.899602234363555908e-01  -2.283207029104232788e-01  -1.421997547149658203e-01  2.889339327812194824e-01  -3.245242834091186523e-01  -4.345941543579101562e-01  4.097976684570312500e-01  -1.899307966232299805e-01  -6.500190496444702148e-01  -1.343674659729003906e-01  2.134495377540588379e-01  1.151502281427383423e-01  -2.661056518554687500e-01  -2.002366930246353149e-01  -5.333891883492469788e-02
2.648911476135253906e-01  1.027318369597196579e-02  -4.917548596858978271e-01  1.269551832228899002e-02  -3.486842289566993713e-02  1.181886941194534302e-01  3.968818783760070801e-01  4.351705610752105713e-01  -3.326019346714019775e-01  2.810882627964019775e-01  2.650245726108551025e-01  1.297554969787597656e-01  -2.308330833911895752e-01  1.795563101768493652e-01  -2.519395947456359863e-01  3.629299402236938477e-01  1.920390687882900238e-02  -1.957737505435943604e-01  -3.556247353553771973e-01  1.367549598217010498e-02  7.956163585186004639e-02  -7.755021750926971436e-02  9.075824618339538574e-01  -2.491323649883270264e-01  -4.775255322456359863e-01  -2.307442575693130493e-02  -8.656977862119674683e-02  4.615584388375282288e-02  -2.421268522739410400e-01  -1.299528628587722778e-01  3.142306208610534668e-01  6.480145454406738281e-02
4.546931385993957520e-01  -4.465517401695251465e-01  1.089493036270141602e-01  2.599656581878662109e-02  -3.979283273220062256e-01  2.264007925987243652e-04  1.049385368824005127e-01  6.038364171981811523e-01  2.697206139564514160e-01  -3.001538515090942383e-01  -2.039269059896469116e-01  -3.914075493812561035e-01  3.713335096836090088e-01  -2.986816465854644775e-01  2.771368920803070068e-01  2.769276797771453857e-01  3.073487877845764160e-01  2.122766673564910889e-01  -3.445632457733154297e-01  -3.127336502075195312e-02  2.418210804462432861e-01  -1.808065474033355713e-01  -4.410716891288757324e-02  2.681848406791687012e-02  -4.502741992473602295e-01  -3.133997917175292969e-01  -4.458044767379760742e-01  3.671956807374954224e-02  -3.497008681297302246e-01  2.406434565782546997e-01  1.181082427501678467e-01  3.313444852828979492e-01
-7.571020722389221191e-02  -2.327768653631210327e-01  4.874630570411682129e-01  2.967249155044555664e-01  -4.092333912849426270e-01  4.609932899475097656e-01  -2.618972212076187134e-02  1.150948107242584229e-01  -1.413259208202362061e-01  8.455161005258560181e-04  -1.230002865195274353e-01  1.938243955373764038e-01  -3.559209704399108887e-01  3.403268158435821533e-01  3.911269605159759521e-01  -1.160873770713806152e-01  -5.148833990097045898e-01  1.286829560995101929e-01  4.608357846736907959e-01  2.239226251840591431e-01  4.814172536134719849e-02  -1.029206812381744385e-01  -1.248277500271797180e-01  -7.599133998155593872e-02  6.517990827560424805e-01  8.415602147579193115e-03  -7.569028437137603760e-02  7.583906501531600952e-02  -3.756124377250671387e-01  8.887490034103393555e-01  5.451363325119018555e-01  -3.030923604965209961e-01
1.799218952655792236e-01  -1.772084981203079224e-01  1.808402836322784424e-01  -2.522278130054473877e-01  -3.223600387573242188e-01  -2.332269251346588135e-01  1.810381114482879639e-01  -3.257293403148651123e-01  5.400612205266952515e-02  -6.588377803564071655e-02  -4.222248196601867676e-01  3.890628926455974579e-03  -2.611581087112426758e-01  -6.939002275466918945e-01  -1.167822852730751038e-01  -2.831287980079650879e-01  -8.297000825405120850e-02  6.401218771934509277e-01  -5.224064588546752930e-01  4.923737049102783203e-02  -2.418469190597534180e-01  -4.053523838520050049e-01  -4.365426301956176758e-01  7.005258798599243164e-01  5.954014062881469727e-01  -4.000962674617767334e-01  2.631428539752960205e-01  6.604963541030883789e-02  -2.055269628763198853e-01  5.066050291061401367e-01  -4.413279891014099121e-02  2.848692834377288818e-01
-1.479915678501129150e-01  2.810451686382293701e-01  -5.992505326867103577e-02  4.026863574981689453e-01  3.392712473869323730e-01  -1.780331730842590332e-01  -6.698009371757507324e-02  2.945950031280517578e-01  3.144183754920959473e-02  7.221432328224182129e-01  9.574179649353027344e-01  -1.556712090969085693e-01  2.883772253990173340e-01  7.350606918334960938e-01  -1.243743896484375000e-01  3.888684511184692383e-02  9.474939107894897461e-02  -3.172367513179779053e-01  -2.293211221694946289e-02  4.572618305683135986e-01  -1.774118840694427490e-01  -7.146203517913818359e-02  -1.635772883892059326e-01  4.006187319755554199e-01  -2.876034379005432129e-01  -1.193559262901544571e-02  3.063400089740753174e-01  -2.774934172630310059e-01  -2.070993781089782715e-01  -5.237154960632324219e-01  -1.327148079872131348e-02  -2.560044527053833008e-01
5.374795198440551758e-01  -1.704247742891311646e-01  -4.441519081592559814e-01  -2.636988461017608643e-01  -9.074904322624206543e-01  -6.763148903846740723e-01  -1.719704084098339081e-02  2.252100408077239990e-02  3.143887594342231750e-02  -5.868373066186904907e-02  1.802284121513366699e-01  -3.363468348979949951e-01  2.957583665847778320e-01  -1.292583644390106201e-01  1.429315507411956787e-01  -4.102364480495452881e-01  -3.139182329177856445e-01  3.601376712322235107e-01  -2.232618927955627441e-01  -1.593475192785263062e-01  3.516027331352233887e-01  -1.920069605112075806e-01  -6.147581338882446289e-02  1.930247247219085693e-01  -4.903168976306915283e-02  -2.067399621009826660e-01  -2.912242412567138672e-01  -5.607959032058715820e-01  -3.291285336017608643e-01  2.337611615657806396e-01  -2.737393975257873535e-01  9.245848655700683594e-02
-2.656842470169067383e-01  -2.801470160484313965e-01  6.226871013641357422e-01  3.903515338897705078e-01  -1.514138728380203247e-01  -5.564469844102859497e-02  -1.274472177028656006e-01  -1.640098243951797485e-01  2.115366458892822266e-01  -7.314115166664123535e-01  -5.040168017148971558e-02  5.962083339691162109e-01  -2.233358323574066162e-01  3.580473065376281738e-01  1.489073503762483597e-02  2.405556440353393555e-01  3.245567157864570618e-02  2.412999719381332397e-01  -1.023036837577819824e-01  4.096509218215942383e-01  -1.235465705394744873e-01  -3.441804945468902588e-01  -1.368296742439270020e-01  2.174035459756851196e-02  1.038122251629829407e-01  1.220683306455612183e-01  3.064719140529632568e-01  -1.664206385612487793e-01  1.116744726896286011e-01  -4.938734769821166992e-01  7.649792730808258057e-02  3.441067039966583252e-01
1.581245809793472290e-01  -1.310272514820098877e-02  3.419916629791259766e-01  2.573898434638977051e-02  2.242397516965866089e-02  2.588226199150085449e-01  -9.721969068050384521e-02  -3.361994922161102295e-01  -9.542083740234375000e-02  -5.001468658447265625e-01  -2.969914674758911133e-01  5.694577097892761230e-02  -5.953372716903686523e-01  2.766904532909393311e-01  3.766673505306243896e-01  -2.947484254837036133e-01  -4.423625469207763672e-01  2.121237292885780334e-02  7.458986043930053711e-01  2.071798592805862427e-01  2.144558727741241455e-01  -7.753947377204895020e-02  -4.086149930953979492e-01  -1.447318494319915771e-01  3.930293321609497070e-01  1.767916381359100342e-01  -5.704224109649658203e-02  3.483321666717529297e-01  -1.382996737957000732e-01  7.083534598350524902e-01  5.623773336410522461e-01  -2.568141520023345947e-01
1.285455562174320221e-02  -2.951358258724212646e-01  6.124883890151977539e-01  2.471349090337753296e-01  3.392445743083953857e-01  -2.975832521915435791e-01  3.439688980579376221e-01  -7.683202028274536133e-01  3.247107267379760742e-01  -7.808752059936523438e-01  -3.358824253082275391e-01  3.529815971851348877e-01  -7.287514209747314453e-01  3.110538423061370850e-01  1.126747578382492065e-01  -1.157859638333320618e-01  -2.371778786182403564e-01  2.813285887241363525e-01  1.134153828024864197e-01  4.045948684215545654e-01  -2.182449400424957275e-02  -2.610959708690643311e-01  -2.268529534339904785e-01  -3.389619290828704834e-02  3.531586825847625732e-01  -3.306514397263526917e-02  -1.149784922599792480e-01  3.085573315620422363e-01  1.402497142553329468e-01  1.316257864236831665e-01  8.506627380847930908e-02  2.100550085306167603e-01
2.505187392234802246e-01  -1.062173843383789062e-01  3.904144763946533203e-01  -4.076812416315078735e-03  -4.842047393321990967e-02  -4.110733270645141602e-01  1.381528079509735107e-01  -1.522198766469955444e-01  -4.466378130018711090e-03  -2.105866223573684692e-01  -4.362404346466064453e-02  3.453013002872467041e-01  -1.464096605777740479e-01  -4.638883769512176514e-01  -2.559964656829833984e-01  3.614663332700729370e-02  -3.021927177906036377e-01  4.447456598281860352e-01  -5.223698168992996216e-02  -9.331502020359039307e-03  2.072136700153350830e-01  -5.033125281333923340e-01  -5.717661231756210327e-03  3.438377976417541504e-01  -4.393387734889984131e-01  -5.633270144462585449e-01  4.290404915809631348e-02  2.563768997788429260e-03  1.662304699420928955e-01  2.202411442995071411e-01  -1.199821904301643372e-01  2.095380276441574097e-01
4.098221361637115479e-01  -1.611556559801101685e-01  -1.331430971622467041e-01  3.690984100103378296e-02  1.988214626908302307e-02  -9.752279147505760193e-04  3.425889611244201660e-01  2.251297384500503540e-01  4.913970082998275757e-02  -1.068708896636962891e-01  -2.734342515468597412e-01  -5.186825394630432129e-01  5.068314075469970703e-01  1.925374269485473633e-01  -3.148116916418075562e-02  -1.651879847049713135e-01  -1.959536522626876831e-01  -1.833744719624519348e-02  2.246878445148468018e-01  1.167690902948379517e-01  2.484942674636840820e-01  5.737316608428955078e-01  -9.574984014034271240e-02  -2.625091969966888428e-01  -4.359530508518218994e-01  -4.305557310581207275e-01  -3.159343600273132324e-01  4.359997510910034180e-01  -1.106771901249885559e-01  -5.951417684555053711e-01  2.537545859813690186e-01  -4.554211795330047607e-01
-7.374269887804985046e-03  1.532440185546875000e-01  3.846102654933929443e-01  2.661376446485519409e-02  1.847955584526062012e-01  -5.295200347900390625e-01  5.155956149101257324e-01  -2.387702167034149170e-01  -1.427446454763412476e-01  -3.775983750820159912e-01  -1.927007883787155151e-01  5.121005177497863770e-01  -2.311455011367797852e-01  -3.619149923324584961e-01  -2.508991956710815430e-01  -2.556442022323608398e-01  -6.123402118682861328e-01  4.499022662639617920e-01  4.273495823144912720e-02  3.370708823204040527e-01  1.585868299007415771e-01  5.525994300842285156e-02  -3.134979605674743652e-01  6.236171722412109375e-01  -2.874680757522583008e-01  -8.825333118438720703e-01  -2.431146055459976196e-01  2.901832163333892822e-01  -4.521222785115242004e-02  -2.631716132164001465e-01  4.911958239972591400e-03  4.007723629474639893e-01
1.990156620740890503e-01  -5.425227433443069458e-02  1.363183259963989258e-01  -1.129058003425598145e-01  -2.120449393987655640e-01  -6.472885608673095703e-02  2.953848540782928467e-01  1.523611135780811310e-02  7.436152547597885132e-02  -3.469463437795639038e-02  -2.264797389507293701e-01  8.099546283483505249e-02  5.392190814018249512e-02  -7.188905477523803711e-01  2.395535260438919067e-02  -1.954381465911865234e-01  -1.452396959066390991e-01  5.431615710258483887e-01  -5.401726365089416504e-01  1.519319266080856323e-01  -2.115156799554824829e-01  -1.879723966121673584e-01  -4.055220484733581543e-01  8.053372502326965332e-01  2.806349992752075195e-01  -4.078494310379028320e-01  7.565952837467193604e-02  7.164098322391510010e-02  -2.844406664371490479e-01  2.853224277496337891e-01  2.119655460119247437e-01  2.287517786026000977e-01
5.561202019453048706e-02  4.768788814544677734e-02  3.241190314292907715e-01  6.605620980262756348e-01  4.521390497684478760e-01  -2.313232123851776123e-01  -1.752483844757080078e-02  2.493744194507598877e-01  1.065153479576110840e-01  6.241835951805114746e-01  9.876575469970703125e-01  -4.029472768306732178e-01  1.197316423058509827e-01  7.564576864242553711e-01  -2.804779410362243652e-01  7.408270984888076782e-02  -1.310197263956069946e-01  -6.480168104171752930e-01  7.645034790039062500e-02  5.797988772392272949e-01  -1.764692068099975586e-01  1.648247241973876953e-02  -2.069203257560729980e-01  2.455338239669799805e-01  -3.299386799335479736e-01  -7.145175337791442871e-02  3.642380535602569580e-01  7.804206013679504395e-02  -2.301148176193237305e-01  -4.777145981788635254e-01  -2.441763877868652344e-03  3.100796788930892944e-02
-1.522053480148315430e-01  8.722946047782897949e-02  5.441181827336549759e-03  9.918095171451568604e-02  -2.068254500627517700e-01  -2.194824367761611938e-01  -2.268015742301940918e-01  -3.452733159065246582e-01  7.037493586540222168e-02  2.689775824546813965e-01  1.319906711578369141e-01  -1.508784592151641846e-01  -5.065927505493164062e-01  8.878134936094284058e-02  2.463659346103668213e-01  -5.544389486312866211e-01  -3.930097818374633789e-01  4.519546031951904297e-01  9.295964241027832031e-02  4.104562476277351379e-02  4.981926679611206055e-01  -3.688388466835021973e-01  -3.023512959480285645e-01  2.746712565422058105e-01  4.252323508262634277e-01  -3.759088218212127686e-01  2.997912764549255371e-01  -9.963452070951461792e-02  -1.339237093925476074e-01  3.737674653530120850e-01  1.999495364725589752e-02  -2.162343561649322510e-01
4.843342304229736328e-02  -2.953314185142517090e-01  3.314562737941741943e-01  3.918167650699615479e-01  -2.280522324144840240e-02  -3.936002850532531738e-01  2.887505590915679932e-01  -2.292495965957641602e-01  3.946192860603332520e-01  -2.064887583255767822e-01  -2.568366192281246185e-02  8.085730671882629395e-02  -1.669001281261444092e-01  4.738911688327789307e-01  -2.983237802982330322e-01  1.032776758074760437e-01  -3.206790387630462646e-01  4.210224747657775879e-01  -9.212623536586761475e-02  4.211667776107788086e-01  -8.725758641958236694e-02  -1.956490129232406616e-01  4.291100502014160156e-01  1.479068025946617126e-02  -3.923175334930419922e-01  -2.432228624820709229e-01  2.677812576293945312e-01  -3.709054589271545410e-01  5.264894962310791016e-01  -3.980879858136177063e-02  -7.747619599103927612e-02  -7.614032924175262451e-02
1.349288374185562134e-01  -1.436730623245239258e-01  3.345020413398742676e-01  1.938568055629730225e-01  -3.212971985340118408e-01  -2.764507532119750977e-01  -7.358650863170623779e-02  1.109467372298240662e-01  -2.351159453392028809e-01  -2.067312896251678467e-01  1.153612658381462097e-01  -6.187872961163520813e-02  1.874491572380065918e-03  3.349936380982398987e-02  -2.432630807161331177e-01  2.683878839015960693e-01  -8.678636550903320312e-01  -7.493438571691513062e-02  3.425632119178771973e-01  3.778655529022216797e-01  8.160278201103210449e-02  6.930240988731384277e-01  -4.184040054678916931e-02  -8.468717336654663086e-02  -5.668956041336059570e-01  -1.150867640972137451e-01  5.735471099615097046e-02  -1.266257017850875854e-01  1.136345267295837402e-01  1.056523472070693970e-01  7.699578255414962769e-02  1.366894245147705078e-01
